Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,2024-06-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Tonga,TON,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,0,,,,,,,,2.07535004615784,1.80962002277374,,7.12595987319946,,,6.83004999160767,6.90161991119385,,,,,,,,,,,,,,3.42685008049011,4.9103798866272,4.22417020797729,5.60119009017944,6.26759004592896,,,,,,,,,,,,,,,,,20.2369995117188,,,
South Asia (IDA & IBRD),TSA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,4.15087985992432,4.1736102104187,4.23817014694214,4.30117988586426,4.32559013366699,4.30887985229492,4.29725980758667,4.19782018661499,4.27888011932373,4.37134981155396,4.38269996643066,4.61193990707397,4.47030019760132,5.04111003875732,5.33781003952026,5.33450984954834,5.48060989379883,5.66126012802124,5.03708982467651,5.17999982833862,5.34778022766113,5.38811016082764,5.24965000152588,5.16563987731934,5.07399988174438,4.99159002304077,5.57181978225708,5.80475997924805,6.56895017623901,7.32621002197266,8.06215953826904,8.31624031066895,8.66100025177002,8.99713039398193,9.26546001434326,9.31206035614014,10.0065202713013,11.3548698425293,12.8562002182007,13.8845100402832,15.4462099075317,19.165599822998,20.3866691589355,20.1033992767334,21.2364807128906,22.2965507507324,22.4284992218018,22.9086208343506,23.5082702636719,24.5335807800293,25.0290794372559,26.3673000335693,27.2942008972168,
Sub-Saharan Africa (IDA & IBRD countries),TSS,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,1.37565004825592,1.37884998321533,1.41391003131866,1.45274996757507,1.51197004318237,1.55625998973846,1.61061000823975,1.68596994876862,1.78498995304108,1.91103005409241,2.00278997421265,2.12846994400024,2.23810005187988,2.29024004936218,2.37392997741699,2.51721000671387,2.65480995178223,2.71882009506226,2.86226010322571,3.00564002990723,3.06578993797302,3.17858004570007,3.29209995269775,3.49524998664856,3.67199993133545,3.6805100440979,3.72890996932983,3.80497002601624,3.86658000946045,3.9663999080658,4.35818004608154,4.74609994888306,5.1048698425293,5.4866099357605,5.73102998733521,6.04238986968994,6.22964000701904,6.41587018966675,6.76585006713867,7.1854100227356,7.65902996063232,8.01251983642578,8.35214996337891,8.7182502746582,8.88115978240967,8.99930953979492,9.01636028289795,9.1466703414917,9.24575042724609,9.23931980133057,9.56161022186279,9.39892959594727,,
Trinidad and Tobago,TTO,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,,2.25336003303528,2.35838007926941,2.36668992042542,2.41480994224548,2.48352003097534,4.08440017700195,4.18707990646362,4.20295000076294,4.00633001327515,4.31577014923096,4.25598001480103,4.3406400680542,3.99334001541138,3.93301010131836,4.69681978225708,5.71790981292725,5.91953992843628,5.85400009155273,6.69195985794067,,6.55406999588013,6.6472601890564,7.09244012832642,,,,,,5.6235499382019,5.55650997161865,6.03922986984253,8.33351039886475,8.45785999298096,11.5449304580688,,,,,,,,,,,,,,,,,,,
Tunisia,TUN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,,2.43533992767334,2.49464988708496,2.32522988319397,2.5025999546051,2.69173002243042,3.72588992118835,4.02079010009766,4.47087001800537,4.65045976638794,4.6884298324585,4.80444002151489,4.81374979019165,4.85995006561279,4.91050004959106,5.1911301612854,5.41474008560181,5.19685983657837,5.47121000289917,6.69699001312256,7.6159200668335,8.242600440979,9.02952003479004,10.2180500030518,10.9020595550537,11.2841596603394,11.9884395599365,12.5954103469849,13.8757600784302,15.4802303314209,17.8167400360107,20.3472995758057,22.0303802490234,26.1172008514404,28.5109004974365,30.2890605926514,31.0529403686523,31.341890335083,32.5300407409668,34.0606307983398,34.6434898376465,34.4940605163574,34.2753295898438,33.0226402282715,33.0825691223145,33.0580787658691,31.186559677124,31.0175304412842,31.1403503417969,31.8208293914795,33.1319389343262,33.8982810974121,37.8049087524414,
Turkey,TUR,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,,4.93159008026123,4.81183004379272,4.74977016448975,4.95013999938965,6.7263298034668,8.62302017211914,9.36324024200439,9.10966014862061,8.33150005340576,6.70244979858398,5.61541986465454,5.55338001251221,5.89737987518311,6.77023983001709,8.2138500213623,8.76403045654297,9.35004997253418,9.79928970336914,10.7596702575684,12.1269197463989,13.494779586792,14.3108997344971,16.0318298339844,19.4423503875732,19.6950397491455,,23.3292407989502,22.6230392456055,23.3463096618652,,25.0384502410889,25.9334297180176,29.7210502624512,30.7662506103516,33.2225189208984,37.3102416992188,39.3874015808105,40.7729606628418,46.9404602050781,56.7506217956543,61.516300201416,70.1044998168945,79.6469573974609,86.9976806640625,95.5645065307617,103.71558380127,110.534072875977,115.462463378906,117.005470275879,118.883682250977,125.763786315918,,
Tuvalu,TUV,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tanzania,TZA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,0.169540002942085,0.181020006537437,0.213379994034767,0.231920003890991,0.256339997053146,0.220540001988411,0.215079993009567,0.170169994235039,0.318230003118515,0.255760014057159,,,0.260930001735687,0.263309985399246,0.270359992980957,0.267109990119934,0.266090005636215,0.312519997358322,,0.249329999089241,,0.3264299929142,0.33474999666214,0.37678998708725,0.400169998407364,0.464219987392426,0.521809995174408,0.610599994659424,0.527140021324158,0.605530023574829,0.645619988441467,0.664330005645752,0.696410000324249,0.893930017948151,1.20785999298096,1.41761004924774,,1.45642995834351,,,2.14439010620117,,4.03181982040405,3.75792002677917,,4.15588998794556,3.94585990905762,,,3.02423000335693,7.50899982452393,3.70799994468689,5.43200016021729,
Uganda,UGA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,0.469049990177155,0.46764999628067,0.535099983215332,,0.541239976882935,0.514750003814697,0.47172999382019,0.563059985637665,0.592119991779327,0.522560000419617,0.48555999994278,0.535369992256165,0.583639979362488,,,0.732699990272522,0.771870017051697,0.841539978981018,0.913600027561188,0.915130019187927,1.04489994049072,1.22169995307922,1.19265997409821,1.2978800535202,1.44410002231598,1.54847002029419,1.7778400182724,,,1.94971001148224,2.61258006095886,2.8538498878479,3.54973006248474,3.78515005111694,3.66168999671936,,3.55641007423401,,3.79364991188049,4.17582988739014,3.89966988563538,4.35145998001099,3.72024011611938,4.02500009536743,4.57403993606567,4.91599988937378,4.75600004196167,,,,,,,
Ukraine,UKR,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,,41.9554786682129,,,,,39.0341987609863,,,,,41.2695617675781,42.130428314209,43.9435882568359,45.6191101074219,47.5312614440918,48.4375,,49.2201118469238,48.7096290588379,47.9407997131348,46.2339210510254,44.6916198730469,41.8454704284668,39.9660491943359,42.7070503234863,43.1260986328125,,46.5290794372559,49.0531883239746,50.5071182250977,52.9101104736328,56.645679473877,60.2553215026855,63.4407501220703,66.8898620605469,71.939811706543,76.2627563476562,79.7325210571289,82.4992523193359,81.9082489013672,84.7981109619141,83.8798980712891,81.5320129394531,83.7842178344727,76.8646621704102,77.0398406982422,80.1990203857422,81.4946670532227,84.4813613891602,82.1345977783203,75.9079437255859,70.7210006713867,
Upper middle income,UMC,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,6.07791996002197,6.07159996032715,6.1382098197937,6.27533006668091,6.56544017791748,7.00315999984741,7.43517017364502,7.6077299118042,7.79150009155273,8.38665008544922,8.97369003295898,9.30897045135498,9.21510028839111,8.93251037597656,8.74810028076172,8.75290966033936,9.16917037963867,9.42901992797852,9.38189029693604,9.39076042175293,9.43025970458984,9.46595001220703,9.57435035705566,9.74263000488281,10.6688995361328,11.5248699188232,12.4402198791504,13.6389303207397,14.6671800613403,15.7611598968506,16.8624000549316,18.2293605804443,20.2829494476318,22.5120105743408,24.1150894165039,25.5699996948242,27.3729000091553,28.2819404602051,29.2975997924805,30.4989891052246,32.2905197143555,33.8938217163086,36.1951904296875,38.6966094970703,44.8050308227539,47.396240234375,49.4471817016602,50.9999504089355,52.5559310913086,54.5577011108398,57.5182189941406,60.6413497924805,62.8271102905273,
Uruguay,URY,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,,,,,12.004599571228,14.6910200119019,,17.2766609191895,,16.3691291809082,15.4558897018433,17.1740894317627,22.3673400878906,23.8376903533936,,,,,,29.1315307617188,29.9481391906738,30.486270904541,27.8391208648682,,,,29.6422100067139,,35.0865592956543,33.2931709289551,33.8414497375488,37.7791595458984,39.5832290649414,41.7629699707031,42.7656097412109,44.3836708068848,45.3399810791016,50.3921318054199,51.0627593994141,50.9438095092773,51.8884315490723,52.5558204650879,54.7069091796875,59.9512596130371,59.8266983032227,57.7897186279297,59.6462898254395,59.7518882751465,60.2781295776367,61.9644317626953,64.933219909668,75.17138671875,,
United States,USA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,,49.950309753418,50.6803703308105,49.8312683105469,48.7367706298828,52.3713989257812,55.7511100769043,53.9237899780273,54.5647583007812,53.7412910461426,54.6653900146484,56.9811592102051,58.3784103393555,58.8377113342285,59.8562698364258,60.106258392334,61.3857192993164,63.9272613525391,66.26513671875,67.6751098632812,69.6768112182617,70.9645614624023,75.4625701904297,77.516227722168,78.368278503418,79.4404602050781,78.8333587646484,,70.5077362060547,71.1524276733398,,,,,,80.6348266601562,,,,,,,,88.7264175415039,88.6268692016602,88.8894119262695,88.8350524902344,88.1673889160156,88.2991790771484,87.8887100219727,87.5676574707031,84.8550872802734,79.361930847168,
Uzbekistan,UZB,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,15.1621799468994,,15.7065496444702,15.89035987854,16.758430480957,16.8733005523682,16.2898902893066,,,,,,,12.6068897247314,12.749400138855,13.1942796707153,13.6730003356934,13.8150901794434,13.9638395309448,9.89124965667725,10.0318403244019,9.94225978851318,10.0275096893311,9.90579032897949,8.89000034332275,8.77999973297119,8.02600002288818,8.14200019836426,8.15299987792969,8.27099990844727,8.53800010681152,8.84799957275391,10.1560001373291,12.7709999084473,16.2819995880127,21.7919998168945,31.5289993286133,41.1629981994629
St. Vincent and the Grenadines,VCT,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,,,,,,,,,,2.81599998474121,2.27571988105774,,,,,,6.05710983276367,6.62665987014771,,,5.99062013626099,,,,,,,,,,,,,,,,,,,,,,,,23.8400192260742,23.5599308013916,,,,,,,,
"Venezuela, RB",VEN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,,9.22517967224121,10.6711597442627,11.8909797668457,12.7590999603271,14.2237396240234,15.5007295608521,,17.8573894500732,18.3829898834229,18.9985504150391,19.0036106109619,20.0530204772949,20.7381801605225,21.8832397460938,21.6756591796875,24.6727695465088,23.6590194702148,24.610559463501,25.9236602783203,26.9687309265137,27.5765991210938,27.1215705871582,,,,,,,,27.9836292266846,,37.8175811767578,39.5479507446289,41.5587882995605,,,,78.7609786987305,78.7361907958984,,,,,,,,,,,,,,
British Virgin Islands,VGB,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.5099105834961,50.3693809509277,44.451831817627,48.3110313415527,,65.8169174194336,,,,,71.0263900756836,,,,,,43.1178283691406,42.3565292358398,,17.1175594329834,26.0911293029785,32.4414710998535,32.7071304321289,31.3563404083252,
Virgin Islands (U.S.),VIR,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,,,,,,,,,,,,,29.942590713501,29.0155391693115,,,25.2327404022217,26.3976802825928,,,,36.5550003051758,44.0744400024414,51.1815185546875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vietnam,VNM,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,,,,,,,1.67180001735687,1.97195994853973,2.32091999053955,2.48878002166748,2.45441007614136,2.08138990402222,,,,,2.12310004234314,,,3.02560997009277,3.10188007354736,2.07907009124756,1.64543998241425,2.03189992904663,2.25683999061584,2.83754992485046,4.05884981155396,6.80186986923218,9.47861957550049,10.3339099884033,9.13525009155273,9.23017978668213,9.58057022094727,10.0598201751709,,16.332799911499,17.2420101165771,19.2340602874756,20.0779705047607,21.5062007904053,24.3110008239746,26.6180000305176,26.9095897674561,26.9400005340576,32.8660011291504,31.0890007019043,30.2280006408691,,,28.506929397583,,38.8730010986328,42.2239990234375,
Vanuatu,VUT,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.91119003295898,3.88809990882874,3.87107992172241,4.94776010513306,4.85679006576538,4.88091993331909,,,,,,,,,,,,,,,,,,,
World,WLD,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,9.98770046234131,9.83961963653564,10.0489301681519,10.2557802200317,10.4876699447632,10.9354200363159,11.539400100708,11.6153497695923,11.8950004577637,12.2173204421997,12.6260204315186,12.9652500152588,12.9383697509766,12.9530801773071,12.946590423584,12.8445100784302,13.0440301895142,13.2668304443359,13.2153797149658,13.3387603759766,13.5106401443481,13.6569900512695,13.920729637146,14.3374900817871,14.9783201217651,15.5128898620605,16.2590103149414,16.9523906707764,17.4520702362061,18.3372402191162,19.0966205596924,19.966739654541,21.1167507171631,22.2505893707275,23.1679306030273,23.9905395507812,25.0335807800293,25.9700603485107,27.0341091156006,27.9286403656006,29.2719707489014,30.9619998931885,32.2163009643555,33.0704116821289,35.5506782531738,36.6370391845703,37.1831588745117,37.5516510009766,37.9363288879395,38.7893714904785,39.7894096374512,41.0483512878418,41.841251373291,
Samoa,WSM,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,0.90583997964859,0.98158997297287,,1.5905100107193,,1.64584994316101,,2.53615999221802,2.53292989730835,,,3.54137992858887,,2.99015998840332,,,,,,,,,,,,,,,8.20098972320557,10.5981597900391,6.8549599647522,,,,,,,,,,,,,,,,,12.5869998931885,13.5640001296997,13.1230001449585,16.386999130249,17.57200050354,17.0321598052979,
Kosovo,XKX,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Yemen, Rep.",YEM,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.17402982711792,,,,,4.16094017028809,,9.48217964172363,,,9.69645023345947,9.27307033538818,8.82633018493652,8.80239963531494,8.46525955200195,9.55992984771729,9.72896957397461,10.2505197525024,9.79825973510742,9.31793022155762,,,,,,,,,,,,
South Africa,ZAF,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,3.93013000488281,,,4.33644008636475,,,,,,,,,,,,,,,8.98441028594971,9.72815990447998,10.0546197891235,10.8662099838257,11.9291000366211,14.1615800857544,16.6343307495117,,,,,,,,,,,,,,,,16.5820007324219,17.613000869751,17.2647495269775,18.0946197509766,18.138879776001,18.8556098937988,18.9649791717529,21.4171295166016,23.3899803161621,24.0192794799805,25.1296806335449,25.3566093444824,,
Zambia,ZMB,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,0.396259993314743,,,,1.16048002243042,2.01417994499207,2.02928996086121,1.56746995449066,1.55987000465393,1.50329995155334,,1.41909003257751,1.45094001293182,1.50870001316071,1.4468799829483,,2.22936010360718,1.94262003898621,2.14186000823975,2.02147006988525,2.07923007011414,,,,,,,,2.43743991851807,2.42001008987427,,,,,,,,,,,,4.01371002197266,3.97994995117188,,,,,,,,,,,
Zimbabwe,ZWE,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,,1.5896600484848,1.56424999237061,1.59340000152588,1.47801005840302,1.55774998664856,1.62256002426147,1.52897000312805,1.53742003440857,1.564120054245,1.54885995388031,1.88577997684479,2.21856999397278,1.43389999866486,1.65646994113922,1.91518998146057,2.31149005889893,,,6.14672994613647,5.24239015579224,5.27657985687256,5.93416976928711,,,,,,,,,,,,,,,,,,7.36588001251221,7.47371006011963,7.67107009887695,7.63054990768433,,10.6008701324463,7.92600011825562,8.54199981689453,8.42500019073486,9.99600028991699,9.72399997711182,,,
